MangaID,Title,Type,Volumes,Members,Score,Author,CoverMedium,CoverLarge
143441,Omniscient Reader's Viewpoint,Novel,20,35241,8.98,sing N song,https://cdn.myanimelist.net/images/manga/1/265768.jpg,https://cdn.myanimelist.net/images/manga/1/265768l.jpg
1303,Ashita no Joe: Fighting for Tomorrow,Manga,20,66273,8.97,Kajiwara,https://cdn.myanimelist.net/images/manga/1/268827.jpg,https://cdn.myanimelist.net/images/manga/1/268827l.jpg
44227,Monogatari Series: Final Season,Light Novel,6,23955,8.96,NISIO,https://cdn.myanimelist.net/images/manga/1/181554.jpg,https://cdn.myanimelist.net/images/manga/1/181554l.jpg
14893,Monogatari Series: First Season,Light Novel,6,67715,8.95,NISIO,https://cdn.myanimelist.net/images/manga/2/279887.jpg,https://cdn.myanimelist.net/images/manga/2/279887l.jpg
108177,Monogatari Series: Monster Season,Light Novel,6,10499,8.95,NISIO,https://cdn.myanimelist.net/images/manga/1/198051.jpg,https://cdn.myanimelist.net/images/manga/1/198051l.jpg
3,20th Century Boys,Manga,22,312423,8.93,Urasawa,https://cdn.myanimelist.net/images/manga/5/260006.jpg,https://cdn.myanimelist.net/images/manga/5/260006l.jpg
104,Yotsuba&!,Manga,NULL,179834,8.93,Azuma,https://cdn.myanimelist.net/images/manga/5/259524.jpg,https://cdn.myanimelist.net/images/manga/5/259524l.jpg
130826,Heaven Official's Blessing: Tian Guan Ci Fu,Novel,6,22518,8.93,Mo Xiang Tong Xiu,https://cdn.myanimelist.net/images/manga/3/258775.webp,https://cdn.myanimelist.net/images/manga/3/258775l.webp
126479,Three Days of Happiness,Novel,1,44117,8.91,Miaki,https://cdn.myanimelist.net/images/manga/3/248674.jpg,https://cdn.myanimelist.net/images/manga/3/248674l.jpg
104039,86: Eighty-Six,Light Novel,NULL,53123,8.9,Shirabi,https://cdn.myanimelist.net/images/manga/3/194315.jpg,https://cdn.myanimelist.net/images/manga/3/194315l.jpg
90125,Kaguya-sama: Love Is War,Manga,28,306310,8.89,Akasaka,https://cdn.myanimelist.net/images/manga/3/188896.jpg,https://cdn.myanimelist.net/images/manga/3/188896l.jpg
1224,March Comes in Like a Lion,Manga,NULL,81079,8.88,Umino,https://cdn.myanimelist.net/images/manga/2/52283.jpg,https://cdn.myanimelist.net/images/manga/2/52283l.jpg
126287,Frieren: Beyond Journey's End,Manga,NULL,174567,8.88,Yamada,https://cdn.myanimelist.net/images/manga/3/232121.jpg,https://cdn.myanimelist.net/images/manga/3/232121l.jpg
129621,Medalist,Manga,NULL,24108,8.87,Tsurumaikada,https://cdn.myanimelist.net/images/manga/3/235204.jpg,https://cdn.myanimelist.net/images/manga/3/235204l.jpg
336,GTO: Great Teacher Onizuka,Manga,25,191609,8.87,Fujisawa,https://cdn.myanimelist.net/images/manga/2/172982.webp,https://cdn.myanimelist.net/images/manga/2/172982l.webp
35243,Haikyu!!,Manga,45,244761,8.87,Furudate,https://cdn.myanimelist.net/images/manga/2/258225.webp,https://cdn.myanimelist.net/images/manga/2/258225l.webp
74697,Re:ZERO -Starting Life in Another World-,Light Novel,NULL,85738,8.87,Nagatsuki,https://cdn.myanimelist.net/images/manga/1/129447.jpg,https://cdn.myanimelist.net/images/manga/1/129447l.jpg
86119,Ascendance of a Bookworm: I'll Do Anything to Become a Librarian!,Light Novel,33,22812,8.87,Shiina,https://cdn.myanimelist.net/images/manga/1/149552.jpg,https://cdn.myanimelist.net/images/manga/1/149552l.jpg
86769,The Apothecary Diaries,Light Novel,NULL,25857,8.87,Hyuuga,https://cdn.myanimelist.net/images/manga/2/176943.jpg,https://cdn.myanimelist.net/images/manga/2/176943l.jpg
56805,A Silent Voice,Manga,7,293275,8.86,Ooima,https://cdn.myanimelist.net/images/manga/1/120529.jpg,https://cdn.myanimelist.net/images/manga/1/120529l.jpg
7375,The Climber,Manga,17,155515,8.85,Sakamoto,https://cdn.myanimelist.net/images/manga/1/324690.jpg,https://cdn.myanimelist.net/images/manga/1/324690l.jpg
9115,Spice & Wolf,Light Novel,NULL,71607,8.85,Hasekura,https://cdn.myanimelist.net/images/manga/2/153860.jpg,https://cdn.myanimelist.net/images/manga/2/153860l.jpg
651,Nausicaä of the Valley of the Wind,Manga,7,68899,8.84,Miyazaki,https://cdn.myanimelist.net/images/manga/3/259856.jpg,https://cdn.myanimelist.net/images/manga/3/259856l.jpg
102875,The House in Fata Morgana,Light Novel,5,9307,8.84,Hanada,https://cdn.myanimelist.net/images/manga/2/193634.jpg,https://cdn.myanimelist.net/images/manga/2/193634l.jpg
132678,Veil,Manga,NULL,31670,8.84,Fukuda,https://cdn.myanimelist.net/images/manga/1/239756.jpg,https://cdn.myanimelist.net/images/manga/1/239756l.jpg
28,Nana,Manga,21,175568,8.83,Yazawa,https://cdn.myanimelist.net/images/manga/1/262324.jpg,https://cdn.myanimelist.net/images/manga/1/262324l.jpg
9726,Zaregoto,Light Novel,NULL,28965,8.83,NISIO,https://cdn.myanimelist.net/images/manga/1/157901.jpg,https://cdn.myanimelist.net/images/manga/1/157901l.jpg
21525,Yona of the Dawn,Manga,48,154267,8.83,Kusanagi,https://cdn.myanimelist.net/images/manga/2/269202.jpg,https://cdn.myanimelist.net/images/manga/2/269202l.jpg
70261,Mushoku Tensei: Jobless Reincarnation,Light Novel,26,102361,8.83,Rifujin na Magonote,https://cdn.myanimelist.net/images/manga/3/120337.jpg,https://cdn.myanimelist.net/images/manga/3/120337l.jpg
14483,Space Brothers,Manga,NULL,43170,8.82,Koyama,https://cdn.myanimelist.net/images/manga/3/166256.jpg,https://cdn.myanimelist.net/images/manga/3/166256l.jpg
85781,Delicious in Dungeon,Manga,14,114723,8.82,Kui,https://cdn.myanimelist.net/images/manga/3/148949.jpg,https://cdn.myanimelist.net/images/manga/3/148949l.jpg
178182,On the Way to Meet Mom,Manhwa,NULL,12746,8.82,Gomyang,https://cdn.myanimelist.net/images/manga/1/328009.webp,https://cdn.myanimelist.net/images/manga/1/328009l.webp
144267,The Fragrant Flower Blooms with Dignity,Manga,NULL,142766,8.81,Mikami,https://cdn.myanimelist.net/images/manga/5/256607.jpg,https://cdn.myanimelist.net/images/manga/5/256607l.jpg
118804,Journal with Witch,Manga,11,15134,8.79,Yamashita,https://cdn.myanimelist.net/images/manga/2/216687.jpg,https://cdn.myanimelist.net/images/manga/2/216687l.jpg
45143,Kono Oto Tomare!,Manga,NULL,53929,8.79,Sakura,https://cdn.myanimelist.net/images/manga/3/116653.jpg,https://cdn.myanimelist.net/images/manga/3/116653l.jpg
26,Hunter x Hunter,Manga,NULL,313955,8.78,Togashi,https://cdn.myanimelist.net/images/manga/2/253119.jpg,https://cdn.myanimelist.net/images/manga/2/253119l.jpg
399,Kino no Tabi: The Beautiful World,Light Novel,NULL,22624,8.78,Sigsawa,https://cdn.myanimelist.net/images/manga/2/333085.jpg,https://cdn.myanimelist.net/images/manga/2/333085l.jpg
23900,Umineko WHEN THEY CRY Episode 7: Requiem of the Golden Witch,Manga,9,18355,8.78,Mizuno,https://cdn.myanimelist.net/images/manga/1/273943.jpg,https://cdn.myanimelist.net/images/manga/1/273943l.jpg
100448,Three Days of Happiness,Manga,3,195114,8.78,Taguchi,https://cdn.myanimelist.net/images/manga/5/260043.jpg,https://cdn.myanimelist.net/images/manga/5/260043l.jpg
121405,Grandmaster of Demonic Cultivation: Mo Dao Zu Shi,Novel,4,14922,8.78,Mo Xiang Tong Xiu,https://cdn.myanimelist.net/images/manga/3/258745.jpg,https://cdn.myanimelist.net/images/manga/3/258745l.jpg
7,Hajime no Ippo: Fighting Spirit!,Manga,NULL,102960,8.77,Morikawa,https://cdn.myanimelist.net/images/manga/2/250313.jpg,https://cdn.myanimelist.net/images/manga/2/250313l.jpg
40171,"My Youth Romantic Comedy Is Wrong, As I Expected",Light Novel,18,77512,8.77,Watari,https://cdn.myanimelist.net/images/manga/1/122461.jpg,https://cdn.myanimelist.net/images/manga/1/122461l.jpg
89357,Classroom of the Elite,Light Novel,14,98331,8.77,Tomose,https://cdn.myanimelist.net/images/manga/2/177958.jpg,https://cdn.myanimelist.net/images/manga/2/177958l.jpg
35513,Koten-bu Series,Novel,NULL,21801,8.76,Yonezawa,https://cdn.myanimelist.net/images/manga/3/80983.jpg,https://cdn.myanimelist.net/images/manga/3/80983l.jpg
72467,Girls' Last Tour,Manga,6,91489,8.76,Tsukumizu,https://cdn.myanimelist.net/images/manga/1/185918.jpg,https://cdn.myanimelist.net/images/manga/1/185918l.jpg
123992,Classroom of the Elite: Year 2,Light Novel,15,46416,8.76,Tomose,https://cdn.myanimelist.net/images/manga/3/235363.jpg,https://cdn.myanimelist.net/images/manga/3/235363l.jpg
128365,The Summer You Were There,Manga,6,34719,8.76,Yuama,https://cdn.myanimelist.net/images/manga/1/239675.jpg,https://cdn.myanimelist.net/images/manga/1/239675l.jpg
147769,No Home,Manhwa,NULL,12720,8.76,Wanan,https://cdn.myanimelist.net/images/manga/3/264873.jpg,https://cdn.myanimelist.net/images/manga/3/264873l.jpg
117077,I Want to Eat Your Pancreas,Novel,1,13215,8.74,Sumino,https://cdn.myanimelist.net/images/manga/2/248632.jpg,https://cdn.myanimelist.net/images/manga/2/248632l.jpg
418,Mushishi,Manga,10,97374,8.74,Urushibara,https://cdn.myanimelist.net/images/manga/2/159514.jpg,https://cdn.myanimelist.net/images/manga/2/159514l.jpg
1859,Natsume's Book of Friends,Manga,NULL,50633,8.74,Midorikawa,https://cdn.myanimelist.net/images/manga/3/260099.jpg,https://cdn.myanimelist.net/images/manga/3/260099l.jpg
24875,A Certain Magical Index NT,Light Novel,23,18839,8.74,Kamachi,https://cdn.myanimelist.net/images/manga/2/221675.jpg,https://cdn.myanimelist.net/images/manga/2/221675l.jpg
26027,Witch on the Holy Night,Light Novel,1,8689,8.74,Nasu,https://cdn.myanimelist.net/images/manga/1/63637.jpg,https://cdn.myanimelist.net/images/manga/1/63637l.jpg
100035,Witch Hat Atelier,Manga,NULL,140851,8.74,Shirahama,https://cdn.myanimelist.net/images/manga/3/190005.jpg,https://cdn.myanimelist.net/images/manga/3/190005l.jpg
9982,Usogui,Manga,49,59430,8.73,Sako,https://cdn.myanimelist.net/images/manga/2/283743.jpg,https://cdn.myanimelist.net/images/manga/2/283743l.jpg
91941,Made in Abyss,Manga,NULL,185276,8.73,Tsukushi,https://cdn.myanimelist.net/images/manga/3/161645.jpg,https://cdn.myanimelist.net/images/manga/3/161645l.jpg
145,BECK: Mongolian Chop Squad,Manga,34,93954,8.72,Sakuishi,https://cdn.myanimelist.net/images/manga/3/253274.jpg,https://cdn.myanimelist.net/images/manga/3/253274l.jpg
55215,The Empty Box and Zeroth Maria,Light Novel,7,110508,8.72,Mikage,https://cdn.myanimelist.net/images/manga/2/175662.jpg,https://cdn.myanimelist.net/images/manga/2/175662l.jpg
70399,Rascal Does Not Dream,Light Novel,15,33081,8.72,Kamoshida,https://cdn.myanimelist.net/images/manga/2/177502.jpg,https://cdn.myanimelist.net/images/manga/2/177502l.jpg
98930,Violet Evergarden,Light Novel,2,32982,8.72,Akatsuki,https://cdn.myanimelist.net/images/manga/3/279888.jpg,https://cdn.myanimelist.net/images/manga/3/279888l.jpg
1325,Phoenix,Manga,16,27071,8.71,Tezuka,https://cdn.myanimelist.net/images/manga/3/159419.jpg,https://cdn.myanimelist.net/images/manga/3/159419l.jpg
102256,Aoashi,Manga,40,45100,8.71,Kobayashi,https://cdn.myanimelist.net/images/manga/1/185325.jpg,https://cdn.myanimelist.net/images/manga/1/185325l.jpg
140765,Heaven Official's Blessing,Manhua,NULL,19629,8.71,Mo Xiang Tong Xiu,https://cdn.myanimelist.net/images/manga/2/258222.jpg,https://cdn.myanimelist.net/images/manga/2/258222l.jpg
123006,Bungo Stray Dogs: Beast,Manga,4,22457,8.7,Asagiri,https://cdn.myanimelist.net/images/manga/2/234643.jpg,https://cdn.myanimelist.net/images/manga/2/234643l.jpg
44347,One-Punch Man,Manga,NULL,534115,8.7,Murata,https://cdn.myanimelist.net/images/manga/3/80661.jpg,https://cdn.myanimelist.net/images/manga/3/80661l.jpg
21,Death Note,Manga,12,430690,8.69,Obata,https://cdn.myanimelist.net/images/manga/1/258245.jpg,https://cdn.myanimelist.net/images/manga/1/258245l.jpg
81,Aria,Manga,12,45462,8.69,Amano,https://cdn.myanimelist.net/images/manga/2/202644.jpg,https://cdn.myanimelist.net/images/manga/2/202644l.jpg
178671,My Bias Gets on the Last Train,Manhwa,NULL,19445,8.69,Jixksee,https://cdn.myanimelist.net/images/manga/3/343506.jpg,https://cdn.myanimelist.net/images/manga/3/343506l.jpg
124374,Souyaku Toaru Majutsu no Index,Light Novel,NULL,5387,8.68,Kamachi,https://cdn.myanimelist.net/images/manga/3/229100.jpg,https://cdn.myanimelist.net/images/manga/3/229100l.jpg
904,Lone Wolf & Cub,Manga,28,54370,8.68,Koike,https://cdn.myanimelist.net/images/manga/1/159264.jpg,https://cdn.myanimelist.net/images/manga/1/159264l.jpg
1133,Dorohedoro,Manga,23,206276,8.68,Hayashida,https://cdn.myanimelist.net/images/manga/3/258246.jpg,https://cdn.myanimelist.net/images/manga/3/258246l.jpg
85968,Golden Kamuy,Manga,31,111203,8.68,Noda,https://cdn.myanimelist.net/images/manga/3/149257.jpg,https://cdn.myanimelist.net/images/manga/3/149257l.jpg
107562,The Apothecary Diaries,Manga,NULL,93880,8.68,Hyuuga,https://cdn.myanimelist.net/images/manga/3/201154.jpg,https://cdn.myanimelist.net/images/manga/3/201154l.jpg
4,Yokohama Kaidashi Kikou,Manga,14,86487,8.67,Ashinano,https://cdn.myanimelist.net/images/manga/1/171813.webp,https://cdn.myanimelist.net/images/manga/1/171813l.webp
93097,Monogatari Series: Off Season,Light Novel,4,8376,8.67,NISIO,https://cdn.myanimelist.net/images/manga/2/181555.webp,https://cdn.myanimelist.net/images/manga/2/181555l.webp
125036,The Horizon,Manhwa,3,116350,8.67,Jeong,https://cdn.myanimelist.net/images/manga/1/229331.jpg,https://cdn.myanimelist.net/images/manga/1/229331l.jpg
44,Gin Tama,Manga,77,104791,8.66,Sorachi,https://cdn.myanimelist.net/images/manga/3/267795.jpg,https://cdn.myanimelist.net/images/manga/3/267795l.jpg
664,Akira,Manga,6,148907,8.66,Otomo,https://cdn.myanimelist.net/images/manga/3/271629.jpg,https://cdn.myanimelist.net/images/manga/3/271629l.jpg
1342,Baccano!,Light Novel,22,23067,8.66,Narita,https://cdn.myanimelist.net/images/manga/2/172736.jpg,https://cdn.myanimelist.net/images/manga/2/172736l.jpg
2062,Kara no Kyoukai: The Garden of Sinners,Light Novel,2,19492,8.66,Type-Moon,https://cdn.myanimelist.net/images/manga/2/318232.jpg,https://cdn.myanimelist.net/images/manga/2/318232l.jpg
61579,Tobaku Datenroku Kaiji: One Poker-hen,Manga,16,12444,8.66,Fukumoto,https://cdn.myanimelist.net/images/manga/3/311934.jpg,https://cdn.myanimelist.net/images/manga/3/311934l.jpg
88660,Bloom into You,Manga,8,124645,8.66,Nakatani,https://cdn.myanimelist.net/images/manga/1/232311.jpg,https://cdn.myanimelist.net/images/manga/1/232311l.jpg
756,Banana Fish,Manga,19,67284,8.65,Yoshida,https://cdn.myanimelist.net/images/manga/5/265185.jpg,https://cdn.myanimelist.net/images/manga/5/265185l.jpg
745,Pluto: Urasawa x Tezuka,Manga,8,140530,8.64,Urasawa,https://cdn.myanimelist.net/images/manga/1/264496.jpg,https://cdn.myanimelist.net/images/manga/1/264496l.jpg
60553,Konosuba: God's Blessing on This Wonderful World!,Light Novel,17,60421,8.64,Mishima,https://cdn.myanimelist.net/images/manga/1/174932.jpg,https://cdn.myanimelist.net/images/manga/1/174932l.jpg
81669,Overlord,Light Novel,NULL,69726,8.64,Maruyama,https://cdn.myanimelist.net/images/manga/1/160558.webp,https://cdn.myanimelist.net/images/manga/1/160558l.webp
116778,Chainsaw Man,Manga,24,733733,8.64,Fujimoto,https://cdn.myanimelist.net/images/manga/3/216464.jpg,https://cdn.myanimelist.net/images/manga/3/216464l.jpg
118289,Skip and Loafer,Manga,NULL,53838,8.64,Takamatsu,https://cdn.myanimelist.net/images/manga/3/220669.jpg,https://cdn.myanimelist.net/images/manga/3/220669l.jpg
132214,Omniscient Reader's Viewpoint,Manhwa,NULL,171788,8.64,sing N song,https://cdn.myanimelist.net/images/manga/2/238873.jpg,https://cdn.myanimelist.net/images/manga/2/238873l.jpg
145863,"Goodbye, Eri",Manga,1,169102,8.64,Fujimoto,https://cdn.myanimelist.net/images/manga/3/263979.jpg,https://cdn.myanimelist.net/images/manga/3/263979l.jpg
114043,Will you marry me again if you are reborn?,Manga,4,35412,8.63,Morinaga,https://cdn.myanimelist.net/images/manga/1/211769.jpg,https://cdn.myanimelist.net/images/manga/1/211769l.jpg
137303,Hirayasumi,Manga,NULL,26270,8.63,Shinzou,https://cdn.myanimelist.net/images/manga/2/249992.webp,https://cdn.myanimelist.net/images/manga/2/249992l.webp
214,Mobile Suit Gundam: The Origin,Manga,24,19593,8.63,Yasuhiko,https://cdn.myanimelist.net/images/manga/1/151300.jpg,https://cdn.myanimelist.net/images/manga/1/151300l.jpg
60783,Mob Psycho 100,Manga,16,131296,8.63,ONE,https://cdn.myanimelist.net/images/manga/2/204842.jpg,https://cdn.myanimelist.net/images/manga/2/204842l.jpg
78523,ReLIFE,Manga,15,177272,8.63,Yayoi,https://cdn.myanimelist.net/images/manga/2/171573.jpg,https://cdn.myanimelist.net/images/manga/2/171573l.jpg
92559,Ace of the Diamond Act II,Manga,34,20490,8.63,Terajima,https://cdn.myanimelist.net/images/manga/3/167576.jpg,https://cdn.myanimelist.net/images/manga/3/167576l.jpg
107931,Blue Period,Manga,NULL,144518,8.63,Yamaguchi,https://cdn.myanimelist.net/images/manga/2/204827.jpg,https://cdn.myanimelist.net/images/manga/2/204827l.jpg
6978,Legend of the Galactic Heroes,Novel,10,13263,8.62,Tanaka,https://cdn.myanimelist.net/images/manga/5/155231.jpg,https://cdn.myanimelist.net/images/manga/5/155231l.jpg
21498,Umineko WHEN THEY CRY Episode 5: End of the Golden Witch,Manga,6,18920,8.62,Ryukishi07,https://cdn.myanimelist.net/images/manga/2/273941.jpg,https://cdn.myanimelist.net/images/manga/2/273941l.jpg
1469,Glass no Kamen,Manga,49,14220,8.61,Miuchi,https://cdn.myanimelist.net/images/manga/1/264109.jpg,https://cdn.myanimelist.net/images/manga/1/264109l.jpg
11054,Billy Bat,Manga,20,88872,8.61,Urasawa,https://cdn.myanimelist.net/images/manga/3/181197.jpg,https://cdn.myanimelist.net/images/manga/3/181197l.jpg
37707,Your Lie in April,Manga,11,88599,8.61,Arakawa,https://cdn.myanimelist.net/images/manga/3/102691.jpg,https://cdn.myanimelist.net/images/manga/3/102691l.jpg
66517,Umineko no Naku Koro ni,Light Novel,8,8310,8.61,Ryukishi07,https://cdn.myanimelist.net/images/manga/3/290256.jpg,https://cdn.myanimelist.net/images/manga/3/290256l.jpg
79993,Umineko no Naku Koro ni Chiru,Light Novel,7,5159,8.61,Ryukishi07,https://cdn.myanimelist.net/images/manga/3/185817.jpg,https://cdn.myanimelist.net/images/manga/3/185817l.jpg
81211,WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us?,Light Novel,5,29109,8.61,Kareno,https://cdn.myanimelist.net/images/manga/3/174609.jpg,https://cdn.myanimelist.net/images/manga/3/174609l.jpg
85719,Blue Giant,Manga,10,28837,8.61,Ishizuka,https://cdn.myanimelist.net/images/manga/1/148869.jpg,https://cdn.myanimelist.net/images/manga/1/148869l.jpg
698,Neon Genesis Evangelion,Manga,14,128833,8.6,Sadamoto,https://cdn.myanimelist.net/images/manga/1/145061.jpg,https://cdn.myanimelist.net/images/manga/1/145061l.jpg
13245,Chihayafuru,Manga,50,55038,8.6,Suetsugu,https://cdn.myanimelist.net/images/manga/1/245072.jpg,https://cdn.myanimelist.net/images/manga/1/245072l.jpg
180916,"The Eternity for You: ""The Summer You Were There""",Manga,1,2486,8.6,Yuama,https://cdn.myanimelist.net/images/manga/3/322994.jpg,https://cdn.myanimelist.net/images/manga/3/322994l.jpg
110771,Magus of the Library,Manga,NULL,29045,8.59,Izumi,https://cdn.myanimelist.net/images/manga/3/208938.jpg,https://cdn.myanimelist.net/images/manga/3/208938l.jpg
117851,Shimeji Simulation,Manga,5,29332,8.59,Tsukumizu,https://cdn.myanimelist.net/images/manga/2/227584.jpg,https://cdn.myanimelist.net/images/manga/2/227584l.jpg
137200,Grandmaster of Demonic Cultivation: Mo Dao Zu Shi,Manhua,NULL,20675,8.59,Mo Xiang Tong Xiu,https://cdn.myanimelist.net/images/manga/1/267154.jpg,https://cdn.myanimelist.net/images/manga/1/267154l.jpg
3083,Suzumiya Haruhi Series,Light Novel,NULL,41367,8.59,Tanigawa,https://cdn.myanimelist.net/images/manga/1/186142.jpg,https://cdn.myanimelist.net/images/manga/1/186142l.jpg
11514,A Bride's Story,Manga,NULL,82804,8.59,Mori,https://cdn.myanimelist.net/images/manga/2/188950.jpg,https://cdn.myanimelist.net/images/manga/2/188950l.jpg
21499,Umineko WHEN THEY CRY Episode 6: Dawn of the Golden Witch,Manga,6,16715,8.59,Ryukishi07,https://cdn.myanimelist.net/images/manga/2/273942.jpg,https://cdn.myanimelist.net/images/manga/2/273942l.jpg
39859,Steins;Gate,Light Novel,5,15760,8.59,Sakai,https://cdn.myanimelist.net/images/manga/3/72649.jpg,https://cdn.myanimelist.net/images/manga/3/72649l.jpg
3006,JoJo's Bizarre Adventure Part 4: Diamond Is Unbreakable,Manga,18,115433,8.58,Araki,https://cdn.myanimelist.net/images/manga/3/269910.webp,https://cdn.myanimelist.net/images/manga/3/269910l.webp
5744,Ping Pong,Manga,5,26141,8.58,Matsumoto,https://cdn.myanimelist.net/images/manga/2/151416.jpg,https://cdn.myanimelist.net/images/manga/2/151416l.jpg
6812,Kyou kara Ore wa!!,Manga,38,24444,8.58,Nishimori,https://cdn.myanimelist.net/images/manga/2/266260.jpg,https://cdn.myanimelist.net/images/manga/2/266260l.jpg
11327,One Outs,Manga,20,40452,8.58,Kaitani,https://cdn.myanimelist.net/images/manga/3/169329.jpg,https://cdn.myanimelist.net/images/manga/3/169329l.jpg
77597,Adachi and Shimamura,Light Novel,NULL,13640,8.58,Iruma,https://cdn.myanimelist.net/images/manga/1/134265.jpg,https://cdn.myanimelist.net/images/manga/1/134265l.jpg
610,Skip Beat!,Manga,NULL,96728,8.57,Nakamura,https://cdn.myanimelist.net/images/manga/2/255389.jpg,https://cdn.myanimelist.net/images/manga/2/255389l.jpg
3031,Pandora Hearts,Manga,24,193913,8.57,Mochizuki,https://cdn.myanimelist.net/images/manga/2/169004.jpg,https://cdn.myanimelist.net/images/manga/2/169004l.jpg
101396,Sasaki and Miyano,Manga,NULL,43771,8.57,Harusono,https://cdn.myanimelist.net/images/manga/3/187122.jpg,https://cdn.myanimelist.net/images/manga/3/187122l.jpg
142310,The Moon on a Rainy Night,Manga,NULL,13766,8.57,Kuzushiro,https://cdn.myanimelist.net/images/manga/3/253111.jpg,https://cdn.myanimelist.net/images/manga/3/253111l.jpg
145539,Seasons of Blossom,Manhwa,12,21730,8.57,Hongduck,https://cdn.myanimelist.net/images/manga/3/257932.jpg,https://cdn.myanimelist.net/images/manga/3/257932l.jpg
147585,The Bugle Call: Song of War,Manga,NULL,19079,8.57,Toumori,https://cdn.myanimelist.net/images/manga/1/267772.jpg,https://cdn.myanimelist.net/images/manga/1/267772l.jpg
121496,Solo Leveling,Manhwa,NULL,619056,8.56,Chugong,https://cdn.myanimelist.net/images/manga/3/222295.jpg,https://cdn.myanimelist.net/images/manga/3/222295l.jpg
123649,The Angel Next Door Spoils Me Rotten,Light Novel,NULL,25702,8.56,Kazutake,https://cdn.myanimelist.net/images/manga/2/235341.jpg,https://cdn.myanimelist.net/images/manga/2/235341l.jpg
3649,Fate/Zero,Light Novel,4,30855,8.56,Takeuchi,https://cdn.myanimelist.net/images/manga/3/186073.jpg,https://cdn.myanimelist.net/images/manga/3/186073l.jpg
8157,Kamisama Kiss,Manga,25,97655,8.56,Suzuki,https://cdn.myanimelist.net/images/manga/1/269698.jpg,https://cdn.myanimelist.net/images/manga/1/269698l.jpg
18161,Katanagatari: Sword Tale,Light Novel,12,9292,8.56,NISIO,https://cdn.myanimelist.net/images/manga/2/167366.jpg,https://cdn.myanimelist.net/images/manga/2/167366l.jpg
